#{"t_start": 1776493583.614885, "env_id": "None"}
r,l,t
1606.379559,100,7768.943681
2366.094567,100,7769.537143
238.181544,100,7770.128131
449.752804,100,7770.692461
1931.869725,100,7771.237086
1845.810353,100,7771.78296
1460.056179,100,7772.327325
-2341.416323,100,7772.879178
1873.802963,100,7773.435698
3203.135642,100,7773.9969
2061.378577,100,7774.568406
-146.362224,100,7775.130947
2837.950566,100,7775.687286
-73.975402,100,7776.232929
3231.960615,100,7776.79744
2517.072674,100,7798.605377
2452.631852,100,7799.191143
2400.97472,100,7799.764994
-203.834005,100,7800.771543
346.848614,100,7801.09199
738.553943,100,7801.396676
1707.649504,100,7801.656336
-250.744315,100,7802.244025
2777.483925,100,7802.868522
1416.241704,100,7803.624769
1380.813542,100,7804.91695
677.763587,100,7805.49221
2634.34831,100,7806.03701
2243.180278,100,7806.585596
1514.679301,100,7807.128022
-351.626115,100,7807.673407
1082.789812,100,7808.218121
1908.926243,100,7808.764725
1358.81984,100,7809.310082
-366.225471,100,7809.866185
1774.995366,100,7831.873544
136.480018,100,7832.46138
684.945259,100,7833.020217
76.068078,100,7833.584153
2279.376516,100,7834.149151
219.195157,100,7834.684258
1183.591063,100,7834.946085
400.891944,100,7835.218637
2148.906618,100,7835.484321
1834.436911,100,7835.744533
1544.254529,100,7836.021423
558.645545,100,7836.290381
1244.309252,100,7836.555742
1009.271116,100,7836.819367
1043.479023,100,7837.07658
1380.504749,100,7837.339964
2204.418854,100,7837.601283
1485.031718,100,7837.864936
1840.127995,100,7838.138168
3044.562673,100,7838.414357
1395.457536,100,7838.674835
1736.958502,100,7863.404389
856.187759,100,7863.979293
1671.237149,100,7864.556454
924.430531,100,7865.114948
1356.551525,100,7865.699447
1580.661955,100,7866.276989
1548.972533,100,7866.841123
2455.254026,100,7867.400043
1786.347657,100,7867.954898
4.42538,100,7868.511977
1624.953788,100,7869.066556
1546.365644,100,7869.64072
1208.781496,100,7870.206499
2080.080232,100,7870.772392
1768.288401,100,7871.33552
1715.898573,100,7871.921796
1763.936523,100,7872.514288
1602.710958,100,7873.104801
31.58323,100,7873.682837
70.477371,100,7874.244939
2079.556994,100,7899.994262
945.410785,100,7900.595531
1665.120711,100,7901.157882
1346.341508,100,7901.704755
381.735151,100,7902.247166
525.096157,100,7902.788716
2353.166635,100,7903.336154
1042.394267,100,7903.883345
-843.69863,100,7904.457472
2210.682147,100,7905.006095
1632.947545,100,7905.55348
564.022007,100,7906.096234
1262.80413,100,7906.64326
2164.637839,100,7907.180665
1170.175976,100,7907.733512
1274.342176,100,7908.279218
1181.456778,100,7908.821344
1758.867512,100,7909.362176
-58.876818,100,7909.914155
1458.643637,100,7910.477821
1276.875143,100,7911.022651
1840.110161,100,7935.143256
1360.42637,100,7935.823936
858.078811,100,7937.250789
1023.917205,100,7937.986679
2881.915754,100,7938.844492
-95.234517,100,7939.956634
2803.15357,100,7940.292625
464.689604,100,7940.62755
-691.640946,100,7940.943472
2052.954878,100,7941.261338
2616.126008,100,7941.589207
2787.502756,100,7941.869431
1882.047077,100,7942.144778
1017.890278,100,7942.439042
1001.257909,100,7942.720229
1362.695326,100,7942.993153
1657.488516,100,7945.572225
1146.834019,100,7946.909885
673.809986,100,7947.174155
1250.480532,100,7947.439244
2627.079932,100,7968.541199
1917.817388,100,7968.830198
2826.652205,100,7969.101542
2727.453419,100,7969.438362
2001.772552,100,7969.987555
1079.935196,100,7970.535083
1450.344727,100,7971.07655
3206.133392,100,7971.623577
768.478272,100,7972.179225
180.685207,100,7972.732993
-271.86482,100,7973.275305
3718.846832,100,7973.890169
1178.322946,100,7974.537122
1628.295879,100,7975.375555
3092.519676,100,7975.672924
2320.824362,100,7975.971165
2388.097197,100,7976.738654
2398.216049,100,7977.039394
322.516294,100,7977.3206
577.270435,100,7977.604775
2200.023275,100,7977.872165
1635.708591,100,8000.456402
115.054285,100,8001.018772
1473.004566,100,8001.583295
103.038193,100,8002.157702
180.903206,100,8002.712198
2252.700291,100,8003.263281
1616.872795,100,8003.824972
2327.997585,100,8004.402788
-133.597978,100,8004.964707
2453.174906,100,8005.520394
1523.244392,100,8006.107445
2049.902005,100,8006.671945
74.653805,100,8007.224748
1683.624161,100,8007.77776
758.00915,100,8008.32767
513.152123,100,8008.878347
1084.045633,100,8009.434265
2483.549902,100,8009.992258
1622.725148,100,8010.551891
2495.124794,100,8011.106285
2424.758512,100,8034.322384
1553.63421,100,8034.921172
-1318.397138,100,8035.487358
-32.245904,100,8036.042896
-1436.788504,100,8036.628396
616.770659,100,8037.185387
2541.084951,100,8037.737302
1983.774804,100,8038.292947
2838.261053,100,8038.84684
1062.008485,100,8039.407295
1412.858948,100,8039.96426
220.662548,100,8040.521722
1651.123245,100,8041.09142
1347.1577,100,8041.653475
1347.384627,100,8042.207357
2204.224534,100,8042.760323
1140.389617,100,8043.312806
432.162671,100,8043.89509
1729.309443,100,8044.475771
1675.166018,100,8045.037322
2863.389125,100,8045.599825
918.741274,100,8070.171516
2371.552728,100,8070.541516
1492.348864,100,8070.957092
2091.448285,100,8071.818403
1618.656931,100,8072.372228
839.698313,100,8072.923849
-439.540834,100,8073.467856
-416.671112,100,8074.021939
1374.39546,100,8074.589941
1418.104024,100,8075.167938
2462.302247,100,8075.7169
408.878405,100,8076.261584
175.726203,100,8076.813813
183.355639,100,8077.354163
1805.887717,100,8077.893961
1760.08997,100,8078.433938
2848.751747,100,8078.975076
1578.189654,100,8079.521409
803.13264,100,8080.095447
1262.769552,100,8080.655366
2492.556696,100,8102.834133
1852.179051,100,8103.90975
478.434993,100,8104.658489
1027.135672,100,8106.008444
2303.824885,100,8107.185545
3010.85388,100,8107.762546
1701.680619,100,8108.342087
1645.773094,100,8109.019505
665.093039,100,8109.699694
2706.116349,100,8110.267716
92.739335,100,8110.818931
1371.572145,100,8111.370178
2407.111638,100,8111.916345
2084.098831,100,8112.487237
-635.216075,100,8113.071783
2345.971773,100,8114.459182
1750.496444,100,8115.071654
2167.333941,100,8115.632832
2108.768893,100,8116.177318
-11.966924,100,8116.729874
1051.041559,100,8117.276361
2496.929893,100,8138.552885
800.160848,100,8139.101847
2045.961319,100,8139.646492
1199.983527,100,8140.193308
1679.8636,100,8140.741768
2167.922055,100,8141.282015
975.389378,100,8141.824475
1159.285425,100,8142.364637
1487.855734,100,8142.905875
-1057.465226,100,8143.992928
2378.465433,100,8144.331337
880.57101,100,8144.64565
-663.096236,100,8144.941607
2516.400264,100,8145.48901
1663.779366,100,8146.376061
1467.264709,100,8147.218524
795.129211,100,8147.97724
-671.319844,100,8148.763539
714.807326,100,8149.550363
1882.72239,100,8150.44489
2850.876172,100,8173.019694
2238.252013,100,8173.588435
665.599293,100,8174.164242
1584.76294,100,8174.731973
1301.109986,100,8175.282705
2053.983232,100,8175.842355
1727.323396,100,8176.402738
154.300679,100,8176.957351
1837.922484,100,8177.521781
2670.800794,100,8178.08166
-106.501388,100,8178.634709
1375.559168,100,8179.18772
1989.290759,100,8179.740827
2107.189527,100,8180.303252
2457.645907,100,8180.87001
-25.921948,100,8181.424328
1953.598001,100,8181.976768
1204.722901,100,8182.52683
1480.204072,100,8183.081225
1111.977004,100,8183.6357
1862.532991,100,8184.205016
105.900183,100,8208.331373
1861.707948,100,8208.885691
1351.939914,100,8209.442962
2451.692567,100,8209.99479
1158.004304,100,8210.542467
1228.119908,100,8211.088106
2046.128634,100,8211.62681
1585.764419,100,8212.173361
1542.317959,100,8212.732027
133.702067,100,8213.280083
1593.427221,100,8213.832431
2055.669887,100,8214.442776
431.239205,100,8215.001426
455.907965,100,8215.550761
1949.255095,100,8216.10565
226.24035,100,8216.669675
2081.475957,100,8217.224356
2604.160741,100,8217.79576
2373.587027,100,8218.356185
1825.848142,100,8218.909192
3156.175679,100,8242.420495
1375.479794,100,8243.004679
866.435259,100,8243.607188
-72.503814,100,8244.829653
1606.332336,100,8245.424806
1717.516235,100,8245.990494
1423.6185,100,8246.575586
-323.184951,100,8247.133872
1522.370332,100,8247.692725
1329.368238,100,8248.255644
1050.710592,100,8248.808411
1741.846459,100,8249.367662
286.215996,100,8249.935812
1733.375716,100,8250.506098
894.563157,100,8251.063233
1418.13086,100,8251.617833
657.810549,100,8252.172798
2356.95965,100,8252.746945
1292.118627,100,8253.306433
768.56834,100,8253.873381
800.31874,100,8254.452007
2056.386731,100,8279.366932
1660.736794,100,8279.934571
1539.709288,100,8280.477132
2555.615249,100,8281.043867
-736.742411,100,8281.58841
-919.43007,100,8282.157538
217.686391,100,8282.773127
2625.679331,100,8283.367121
1797.743038,100,8283.955849
958.385391,100,8284.531555
297.320056,100,8285.103451
1337.132964,100,8285.648421
1217.358928,100,8286.19576
2010.121203,100,8286.746297
2977.484403,100,8287.289344
2094.473514,100,8287.841427
1870.310162,100,8288.39396
2136.943668,100,8288.950936
2707.728219,100,8289.495848
-26.670037,100,8290.051935
957.225634,100,8311.47614
1217.824987,100,8311.774091
930.561347,100,8312.059599
904.822921,100,8312.333975
1572.449945,100,8312.612076
-83.911456,100,8313.142323
2289.152666,100,8313.99744
820.929395,100,8314.984006
923.704454,100,8315.836038
1319.723465,100,8316.661118
-823.272794,100,8317.471785
1675.331715,100,8318.146874
1933.235966,100,8318.631103
1504.564232,100,8319.044616
1967.327317,100,8319.61972
2470.863152,100,8320.218084
1313.474628,100,8320.992308
-256.806107,100,8321.581896
3187.724305,100,8322.131629
1866.224835,100,8322.680591
-59.514293,100,8323.237756
276.542738,100,8345.473202
2067.267065,100,8346.035833
1823.107797,100,8346.598182
2169.221628,100,8347.15343
1795.401706,100,8347.725728
3399.434285,100,8348.288248
438.565865,100,8348.846816
1965.687623,100,8349.40541
1406.820326,100,8349.968
2463.808472,100,8350.536969
2608.936216,100,8351.09728
1864.936912,100,8351.654545
1602.865741,100,8352.214389
1962.070422,100,8352.770362
1519.711704,100,8353.327726
1410.626906,100,8404.979178
2637.959702,100,8405.278056
1819.443277,100,8405.574155
1241.471301,100,8406.327106
2394.867344,100,8406.598955
2085.720895,100,8426.203844
1714.070557,100,8426.786633
2004.43105,100,8427.355816
-14.29907,100,8427.930222
2007.267846,100,8428.513654
1334.356344,100,8429.078354
1056.282158,100,8429.633952
-176.888476,100,8430.193859
2114.006195,100,8430.759871
-487.42612,100,8431.311462
429.489501,100,8431.882893
405.402765,100,8432.445989
686.332804,100,8433.00486
1345.555158,100,8433.561939
746.637113,100,8434.136857
507.711045,100,8434.707371
694.687509,100,8435.289014
957.978412,100,8435.860989
-1217.132376,100,8436.452611
36.791292,100,8437.009529
850.786417,100,8437.571067
568.28355,100,8460.018676
776.179391,100,8460.572389
412.495994,100,8461.115695
169.63276,100,8461.649931
710.252533,100,8462.190492
2048.52779,100,8462.733849
2440.436548,100,8463.273572
1529.541121,100,8463.827585
1141.837275,100,8464.391722
1872.722201,100,8464.940798
1470.410432,100,8465.491966
2062.454077,100,8466.048186
15.935868,100,8466.596951
1042.10552,100,8467.143112
2500.001698,100,8467.685039
1805.32431,100,8468.245094
2080.140884,100,8468.79446
-1227.463671,100,8469.344239
2081.612552,100,8469.892701
2024.956867,100,8470.442228
807.118115,100,8493.352677
2002.85005,100,8494.199276
2098.909835,100,8494.793968
1377.904428,100,8495.339617
772.216896,100,8495.883461
2299.114876,100,8496.422071
1762.854971,100,8496.961318
2398.595234,100,8497.498857
1982.852041,100,8498.037717
458.193875,100,8498.593899
30.115183,100,8499.178566
628.264374,100,8499.725991
-366.530731,100,8500.27265
894.60661,100,8500.822151
729.833885,100,8501.359433
1017.6481,100,8501.903871
20.37203,100,8502.440715
1167.192242,100,8502.977677
808.735296,100,8503.516211
2778.81134,100,8504.085899
1858.315686,100,8504.645007
1837.393177,100,8525.407554
1230.647942,100,8526.0313
2402.444305,100,8526.597043
1869.977476,100,8527.071683
2078.361998,100,8527.430835
2412.015429,100,8528.439809
2053.9576,100,8529.07438
1554.743485,100,8529.639761
2163.731571,100,8530.195286
1906.448098,100,8530.860621
1765.856541,100,8531.454403
1315.250389,100,8532.046213
1594.487431,100,8533.070742
2077.548195,100,8533.650893
2364.357876,100,8534.250637
1067.132988,100,8534.828049
344.390066,100,8535.401779
1951.23132,100,8535.922765
1067.877255,100,8536.340105
-220.541793,100,8536.924047
2664.001834,100,8557.733946
1588.018614,100,8558.024776
2605.682446,100,8558.324474
2342.227696,100,8558.610856
3258.578699,100,8558.896539
1577.424568,100,8559.17368
1116.164662,100,8560.229626
2117.172623,100,8560.513405
905.505804,100,8560.791725
1413.831424,100,8561.053755
1161.137537,100,8561.314013
1993.476504,100,8561.585167
2518.753537,100,8561.844744
2091.347241,100,8562.108333
2349.461613,100,8562.396201
1312.675797,100,8562.66289
2147.680401,100,8562.926157
583.993756,100,8563.186213
1596.28631,100,8563.466228
1500.578179,100,8563.845202
754.603085,100,8564.160738
1196.53282,100,8588.387235
792.546745,100,8588.944261
2577.12101,100,8589.507689
858.075572,100,8590.063329
1619.419486,100,8590.623342
1088.258925,100,8591.17984
208.885446,100,8591.734806
169.619638,100,8592.29396
1445.552968,100,8592.855318
1887.95942,100,8593.41206
1327.16165,100,8593.981967
3146.907097,100,8594.56052
1316.385792,100,8595.116817
2229.61213,100,8595.68878
1659.331733,100,8596.244356
2836.696615,100,8596.809389
-479.05038,100,8597.362664
539.168342,100,8597.923592
1369.998201,100,8598.484114
-59.830174,100,8599.039273
934.951246,100,8622.345938
1924.531768,100,8622.913893
556.665582,100,8623.866186
-594.14512,100,8624.433221
2081.729362,100,8624.997266
567.360046,100,8625.551107
2116.808605,100,8626.107211
948.039012,100,8626.667413
1954.843277,100,8627.220273
1058.503197,100,8627.770324
2503.927654,100,8628.321192
1718.384265,100,8628.903831
667.13666,100,8629.45643
720.566046,100,8630.016783
991.827991,100,8630.576042
1078.18445,100,8631.13874
2218.759422,100,8631.692778
2457.427187,100,8632.245838
1512.095372,100,8632.804217
338.006884,100,8633.354746
1215.823317,100,8655.425818
2904.358337,100,8656.045508
1606.210216,100,8656.656586
425.868088,100,8657.49575
1651.26337,100,8658.116703
1873.403316,100,8658.755844
892.250461,100,8659.340827
1103.862338,100,8659.947958
1643.841811,100,8660.544156
1879.324523,100,8661.138974
1995.57414,100,8661.728952
1776.185248,100,8662.397123
1915.32932,100,8663.316986
1234.6868,100,8663.912102
125.935024,100,8664.799938
1675.05966,100,8665.357752
437.895612,100,8665.925174
685.852887,100,8666.485963
1098.225854,100,8667.051649
2677.187049,100,8667.61097
1083.458188,100,8668.168528
2430.635144,100,8688.613192
596.101527,100,8689.17873
2542.491386,100,8689.73941
1223.388322,100,8690.300936
193.070366,100,8690.87588
2865.033173,100,8691.43594
1367.826473,100,8691.990884
1275.415975,100,8692.551997
190.945064,100,8693.107323
1074.3144,100,8694.15987
2287.466133,100,8694.486861
2337.153978,100,8694.769142
1852.240485,100,8695.043202
738.456442,100,8695.75916
276.883886,100,8696.071239
1957.167176,100,8696.544491
1148.997836,100,8696.83106
1162.87477,100,8697.114674
981.766912,100,8697.479251
1932.782385,100,8697.798376
1582.622069,100,8718.909067
1440.121876,100,8719.192224
856.160823,100,8719.465295
2195.130279,100,8719.729084
1255.11647,100,8720.008416
2598.274328,100,8720.311256
1062.726006,100,8720.605942
1654.489181,100,8720.880365
9.211096,100,8721.147801
1948.355906,100,8721.41328
985.92939,100,8721.676705
549.627088,100,8721.936013
2621.033218,100,8722.206186
-1344.327462,100,8722.480182
478.855038,100,8722.737728
2082.148904,100,8722.999318
-394.891209,100,8723.272593
2441.418794,100,8723.548716
2174.900026,100,8723.846116
1616.326017,100,8724.161759
1790.153278,100,8724.440826
540.707475,100,8750.373506
2104.468144,100,8751.13184
680.749982,100,8751.757211
2437.665922,100,8752.342365
722.696428,100,8752.94311
2727.225581,100,8753.550819
1403.094732,100,8754.17215
1406.519067,100,8754.790173
2557.059648,100,8755.394545
784.29461,100,8755.997177
1607.112266,100,8756.616826
2430.664189,100,8757.192355
918.957533,100,8757.760298
-1187.222524,100,8758.320334
1261.473843,100,8758.883257
1991.043623,100,8759.440946
2218.642627,100,8760.007646
1685.314104,100,8760.578287
2492.682992,100,8760.963934
1862.100497,100,8761.236867
1407.893643,100,8781.811677
1303.195268,100,8782.375465
1525.681248,100,8783.210337
2271.237609,100,8784.232024
1323.142877,100,8784.876685
694.995286,100,8785.457609
2173.028699,100,8786.021894
2050.537014,100,8786.597338
2175.637934,100,8787.176542
1159.785908,100,8787.730783
2124.774614,100,8788.28876
3067.242693,100,8788.844608
789.037907,100,8789.407192
2780.678519,100,8789.999219
2005.734499,100,8790.599672
457.231268,100,8791.202764
2211.68604,100,8791.772817
895.363167,100,8792.326839
1863.837148,100,8792.883608
1251.624477,100,8793.439515
1521.974808,100,8794.008643
-331.166625,100,8813.374022
1531.027591,100,8813.961845
-600.273529,100,8814.536648
1960.182305,100,8815.092766
1274.856837,100,8815.650438
2092.358661,100,8816.245672
951.865795,100,8816.800803
-195.340911,100,8817.358773
2795.586365,100,8817.911324
1270.112019,100,8818.474703
-382.546422,100,8819.028046
2767.657266,100,8819.586438
1864.326944,100,8820.144203
182.860683,100,8820.984467
47.004875,100,8821.555365
-22.826299,100,8821.930385
1797.547035,100,8822.839779
2075.083567,100,8823.683196
1301.847067,100,8824.05618
332.068118,100,8824.449433
1482.481067,100,8844.2251
2672.536903,100,8844.828655
330.110493,100,8845.385354
1557.994315,100,8845.934708
2909.863768,100,8846.486701
1097.797441,100,8847.036606
628.963657,100,8847.584974
23.179717,100,8848.146138
1933.367927,100,8848.686304
1087.475586,100,8849.230866
1034.102212,100,8849.776985
1480.551656,100,8850.323508
1572.664974,100,8850.901495
2488.797529,100,8851.457152
1854.579518,100,8852.010946
2016.924509,100,8852.552891
825.068727,100,8853.096059
1925.217864,100,8853.641376
770.026072,100,8854.217756
-424.306595,100,8854.777589
1071.11423,100,8855.329828
-791.805107,100,8877.539673
1647.189995,100,8878.110863
2001.376687,100,8878.66583
1834.546838,100,8879.224868
2147.344258,100,8879.785458
631.747998,100,8880.343363
1338.53644,100,8880.911359
3433.887631,100,8881.476396
2155.035258,100,8882.017005
3141.060045,100,8882.280634
1746.202395,100,8882.544464
987.576059,100,8882.812103
408.239301,100,8883.074095
1630.850382,100,8883.356478
2499.441706,100,8883.642825
2107.076663,100,8883.953537
1803.98559,100,8884.255895
2319.413388,100,8884.548175
1230.40538,100,8884.824442
682.705751,100,8885.097243
785.839558,100,8903.132714
2874.864567,100,8903.7195
447.853221,100,8904.315112
259.231736,100,8904.883001
1370.663911,100,8905.88912
880.465387,100,8907.071302
1770.6963,100,8907.783228
2319.439925,100,8908.581971
1548.700093,100,8908.946145
2027.889983,100,8909.269141
777.791664,100,8909.575443
1635.266332,100,8909.916287
1569.367207,100,8910.246157
1056.700342,100,8910.566547
1082.976232,100,8911.184535
1485.342246,100,8911.530335
2496.330678,100,8911.806629
919.05079,100,8912.073512
847.054625,100,8912.354249
1566.674043,100,8912.615871
2188.535035,100,8912.882473
1816.692677,100,8931.74418
1285.150267,100,8932.040346
1342.837046,100,8932.348851
1643.879142,100,8932.649304
1955.903393,100,8932.920529
2152.045822,100,8933.195375
2426.56949,100,8933.502218
2258.224399,100,8933.879207
-190.437481,100,8934.277207
1778.534647,100,8934.595963
1029.623386,100,8934.874415
1003.461191,100,8935.149628
1179.643526,100,8935.431657
921.444546,100,8935.694495
652.36994,100,8935.981169
2910.438042,100,8936.251312
1506.881813,100,8936.529713
221.214293,100,8936.793757
2088.163895,100,8937.066436
2264.890923,100,8937.337013
1610.600887,100,8958.319335
360.275711,100,8958.698452
2480.000984,100,8959.018428
1831.815046,100,8959.350709
1637.857941,100,8959.647538
1987.256821,100,8959.914105
1696.571913,100,8960.190329
1926.01828,100,8960.456765
1590.33603,100,8960.728606
2012.738644,100,8960.991974
1355.576706,100,8961.269317
-675.936203,100,8961.539711
2132.532025,100,8961.803413
2350.007002,100,8962.068931
611.313093,100,8962.340495
1735.992645,100,8962.603703
1919.228886,100,8962.897812
2527.701714,100,8963.17203
1361.357079,100,8963.448762
2047.452961,100,8963.724714
1458.689381,100,8964.025342
1815.652689,100,8983.059943
2071.290663,100,8983.623347
367.144418,100,8984.172789
336.375276,100,8984.465123
2172.615018,100,8984.749353
1485.855521,100,8985.036226
2246.741486,100,8985.319206
2393.474961,100,8985.596547
2360.771048,100,8985.877692
1771.023351,100,8986.422305
1967.781243,100,8986.990855
2407.442578,100,8987.550847
1745.80872,100,8988.113455
977.264574,100,8988.671719
516.335155,100,8989.231982
554.561417,100,8989.89689
1596.136168,100,8990.461082
537.998087,100,8990.789747
1063.701352,100,8991.78306
1693.81786,100,8992.581899
829.448187,100,9013.187332
2256.941697,100,9013.767843
1056.60355,100,9014.357898
1517.227305,100,9014.915961
2235.011505,100,9015.479292
2028.756731,100,9016.406943
583.641522,100,9016.680345
2199.747105,100,9016.96421
787.467496,100,9017.24707
2132.781868,100,9017.524717
1377.875201,100,9017.803438
1195.695468,100,9018.079417
-71.329809,100,9018.349481
749.493478,100,9018.623292
-719.73535,100,9018.889198
1531.114464,100,9019.180016
1992.785798,100,9019.455343
953.413123,100,9019.728589
1742.664387,100,9020.000287
1110.526103,100,9020.266699
476.166861,100,9020.537844
846.314858,100,9042.204723
1556.614446,100,9042.773153
1245.013733,100,9043.357291
1392.868777,100,9043.988338
1839.383291,100,9044.589811
3018.056148,100,9045.174897
2047.943047,100,9045.732313
1877.927499,100,9046.289789
2348.454612,100,9046.849835
1455.891275,100,9047.403006
1336.666437,100,9047.9676
2618.55673,100,9048.520274
1174.524091,100,9049.073332
2078.614331,100,9049.63199
1818.67749,100,9050.052748
2074.242335,100,9050.330998
712.151797,100,9050.609385
493.286004,100,9050.894933
1465.583593,100,9051.175581
2673.802647,100,9051.469099
1011.806856,100,9071.351034
1153.29551,100,9071.931743
367.446168,100,9072.50243
1313.762792,100,9073.062134
159.351453,100,9073.61799
838.795748,100,9074.746667
1968.502899,100,9075.362469
1874.849215,100,9076.368798
1273.58712,100,9076.925518
842.751146,100,9077.887242
1775.01727,100,9078.499815
915.941383,100,9079.144175
1842.841925,100,9080.042709
765.564809,100,9080.633699
1553.460796,100,9081.221416
48.752538,100,9081.781625
1457.937511,100,9082.339808
1525.614765,100,9082.891681
2011.544525,100,9083.44947
458.158299,100,9084.487172
383.299738,100,9085.078551
1005.864873,100,9105.09232
2556.711149,100,9105.65015
3303.650358,100,9106.211789
1632.302128,100,9106.773433
-307.445583,100,9107.325724
415.008417,100,9107.901206
2063.537154,100,9108.459407
954.006717,100,9109.03176
1343.240678,100,9109.58972
1162.016643,100,9110.145994
2004.397482,100,9110.701651
2092.114008,100,9111.262221
1304.490779,100,9111.831283
2516.045393,100,9112.391659
2086.844141,100,9112.948739
1200.944349,100,9113.506857
1205.191718,100,9114.082997
-717.261197,100,9114.6669
1803.366676,100,9115.224674
1708.664052,100,9116.248812
1867.310076,100,9137.859085
292.826275,100,9138.435528
1584.634548,100,9138.998939
184.788551,100,9139.557654
2296.865278,100,9140.111786
1515.608175,100,9140.684602
1218.267253,100,9141.24928
416.310344,100,9141.852757
1739.044672,100,9142.424197
1490.930549,100,9142.71766
1293.580747,100,9143.004347
1433.343976,100,9143.283124
909.410028,100,9143.572446
1945.707478,100,9143.982603
1070.452931,100,9144.409488
1419.113716,100,9144.722438
180.896334,100,9145.009051
2326.080101,100,9145.290155
2850.756765,100,9145.576087
2267.400531,100,9145.883295
2550.973679,100,9146.166645
1930.510059,100,9171.362241
508.985412,100,9171.932107
1580.252533,100,9172.500948
2381.166307,100,9225.448977
1172.360501,100,9226.005877
-436.075568,100,9226.573214
3204.563843,100,9227.134936
2084.4388,100,9227.687786
1792.515679,100,9228.249934
1323.541117,100,9228.808834
1196.712604,100,9229.360784
2506.664098,100,9229.934893
1626.495911,100,9230.497874
-827.283949,100,9231.066867
1602.426632,100,9231.631708
2219.54548,100,9232.192124
1824.177472,100,9232.758561
2036.611866,100,9233.323873
2066.520182,100,9233.887846
1129.192074,100,9234.469694
1165.249229,100,9255.657748
907.95774,100,9256.218895
797.080884,100,9256.780304
273.349784,100,9257.321836
420.693796,100,9257.873655
1121.090678,100,9258.414694
1995.919461,100,9258.962057
988.390561,100,9259.49966
548.717852,100,9260.045779
2244.016567,100,9260.591366
208.348959,100,9261.13637
2975.450022,100,9261.685083
1463.959372,100,9262.252022
1926.730744,100,9262.801702
1479.4087,100,9263.352849
189.181845,100,9263.91312
984.163741,100,9264.476827
1032.734041,100,9265.026888
1857.638863,100,9265.572399
3133.497766,100,9266.136343
2381.4712,100,9266.686341
1076.651748,100,9288.394681
3368.350695,100,9289.045489
-75.279364,100,9289.631489
1859.877514,100,9290.234133
964.71817,100,9290.831315
1983.353527,100,9291.381141
285.608368,100,9291.934346
3141.158483,100,9292.479742
1649.575363,100,9293.023062
1831.324234,100,9293.579992
1604.415773,100,9294.14253
1172.697967,100,9294.705137
1145.620208,100,9295.276591
1448.558658,100,9295.882552
1491.118396,100,9296.447094
955.7431,100,9296.996732
2960.11998,100,9297.537928
245.764576,100,9298.08286
657.527132,100,9298.626858
1463.293789,100,9299.170599
2791.38052,100,9318.919497
1197.658563,100,9319.489604
439.709035,100,9320.045954
2030.075145,100,9320.599387
1823.237151,100,9321.17467
1924.959572,100,9321.736385
945.271389,100,9322.288203
1541.236828,100,9322.848114
1895.808742,100,9323.411811
1547.856044,100,9323.982605
1750.436271,100,9324.559227
1182.971206,100,9325.114238
2277.372116,100,9325.671544
-207.976472,100,9326.610632
1995.212853,100,9327.530726
1630.066944,100,9328.436265
1811.87442,100,9329.408829
685.709419,100,9330.201428
-558.516282,100,9330.820475
1162.439693,100,9331.474578
-106.010869,100,9332.038758
1310.880816,100,9351.634321
3024.515667,100,9352.203742
801.811758,100,9352.774232
2285.750082,100,9353.346686
939.51058,100,9353.933989
1156.928544,100,9354.508561
1481.045919,100,9355.06568
1588.772237,100,9355.622231
767.816749,100,9356.175334
3556.312344,100,9356.789748
1265.869947,100,9357.353794
1320.676218,100,9357.912337
974.583353,100,9358.464975
1943.356015,100,9359.024744
673.949933,100,9359.581706
1478.140384,100,9360.133297
-24.301155,100,9360.690296
1446.651242,100,9361.241265
1982.129267,100,9361.80173
1381.072447,100,9362.266421
1729.67178,100,9385.145421
1178.554294,100,9385.723454
565.275857,100,9386.278095
2625.051288,100,9386.849342
-78.928734,100,9387.411779
2246.315378,100,9387.968858
1566.917155,100,9388.526754
2505.462285,100,9389.080312
1758.9724,100,9389.636882
1788.049217,100,9390.184278
2413.629655,100,9390.739222
1595.810101,100,9391.289373
1278.278788,100,9391.850993
2462.465307,100,9392.402393
2011.349646,100,9392.965329
1397.956136,100,9393.559558
1094.919421,100,9394.243145
619.611341,100,9394.823695
15.452976,100,9395.407485
2161.38175,100,9395.999114
2556.201352,100,9396.587512
112.402568,100,9419.176555
490.418589,100,9419.85779
1321.038823,100,9420.503246
1059.362292,100,9421.064692
-1429.600231,100,9421.648379
1349.358046,100,9422.245998
1330.479915,100,9422.829467
714.35648,100,9423.381035
1298.597651,100,9423.983776
2299.323035,100,9424.559509
1245.489448,100,9425.119626
2544.539847,100,9425.672884
342.625137,100,9426.251357
1030.493363,100,9426.812813
1241.494049,100,9427.372884
1700.123158,100,9427.935797
1333.611842,100,9428.492708
677.289649,100,9429.054955
2000.797685,100,9429.628995
2594.527099,100,9430.205043
2406.576337,100,9450.513439
2175.365046,100,9451.085052
1496.218839,100,9451.644029
957.58408,100,9452.20067
2328.473275,100,9453.218558
-551.312676,100,9453.84365
2251.897151,100,9454.477355
1760.623248,100,9455.296807
1425.61788,100,9455.98849
1949.057721,100,9456.481219
2344.544283,100,9456.779683
682.666842,100,9457.177335
546.56498,100,9457.570406
2113.299504,100,9458.079347
1260.677984,100,9458.395985
